38	1075	1
88	187	3
148	115	4
320	0	4
199	78	1
261	37	4
543	1076	1
669	1077	3
111	122	3
619	131	3
151	31	2
376	122	3
43	55	4
75	71	4
105	88	2
199	31	3
637	1078	3
445	26	3
73	122	3
557	68	0
250	454	4
199	102	3
74	1079	1
554	145	2
230	21	3
74	373	0
621	23	3
91	55	4
9	52	4
268	600	3
74	55	4
258	68	3
373	11	4
341	1080	3
529	69	2
637	62	4
19	46	1
339	32	1
208	62	2
608	122	2
376	26	2
325	11	4
265	195	4
445	51	1
300	145	0
298	72	3
499	67	3
177	1081	1
462	52	1
504	31	3
231	74	3
274	1082	4
552	42	2
703	60	3
217	130	3
348	32	0
259	86	3
525	145	2
39	85	4
195	42	3
338	11	4
325	47	3
622	145	3
75	55	4
200	52	3
335	24	3
459	715	3
280	80	3
480	102	3
143	580	4
535	21	3
382	20	3
365	13	3
485	102	3
257	144	2
173	145	1
115	62	4
70	0	3
299	22	3
458	55	4
275	13	3
38	1083	3
56	1084	3
401	67	2
461	37	4
680	76	3
93	37	4
631	78	4
554	183	2
419	51	3
540	80	2
146	183	2
518	24	3
358	31	3
268	595	4
423	120	3
424	52	4
37	1085	2
605	45	3
636	31	2
628	1086	2
180	37	3
325	13	4
506	8	4
225	243	2
230	76	3
359	78	4
42	65	2
329	24	3
486	80	3
118	11	4
74	1087	2
700	68	3
135	55	4
551	80	3
8	31	3
551	24	3
53	166	2
225	215	1
94	62	3
126	24	2
88	93	3
380	33	2
391	33	3
697	57	1
426	74	4
184	23	3
630	31	4
626	119	1
587	144	3
293	24	3
148	130	4
669	426	4
619	79	3
329	10	3
521	26	4
122	64	1
593	39	4
88	1088	3
412	26	3
365	76	3
79	151	4
548	527	3
53	1089	2
53	1090	3
528	42	4
416	32	4
598	0	1
536	46	3
341	1091	3
113	1092	4
48	11	4
193	1093	2
53	1094	3
360	39	3
515	72	3
204	52	2
197	55	4
484	42	3
374	20	3
380	93	4
487	74	4
450	779	4
447	88	2
298	42	2
128	32	4
347	1095	4
140	240	1
204	33	2
635	47	4
168	55	3
260	415	4
113	31	4
375	11	4
322	24	3
321	0	4
639	13	2
554	296	2
681	255	3
272	52	4
419	120	3
74	921	3
646	33	3
639	51	2
619	1096	3
152	10	3
340	47	2
196	42	4
477	144	2
37	627	2
401	145	2
485	60	4
374	144	4
340	42	3
246	52	2
106	145	0
508	62	4
185	47	3
315	1097	3
506	6	4
356	88	4
241	80	2
405	17	3
292	370	2
146	1098	0
223	900	4
101	200	4
43	366	1
274	1099	3
454	52	4
605	24	4
543	13	4
170	78	2
146	635	3
650	0	2
475	122	1
676	31	3
236	39	3
8	86	2
58	152	4
57	1100	0
643	370	3
666	68	4
531	8	3
267	476	2
425	51	3
585	68	4
197	1038	3
193	361	1
75	1101	3
619	139	3
146	11	3
163	85	3
196	145	2
343	6	4
329	78	3
70	45	2
122	46	2
161	86	2
703	23	4
676	0	3
54	6	2
24	564	4
503	88	3
197	85	4
400	13	3
628	1102	2
259	120	3
81	370	2
660	31	3
281	8	4
231	76	3
666	60	4
196	132	2
367	31	4
554	305	2
53	1103	0
261	17	4
74	1104	1
701	32	3
583	69	3
464	78	4
177	673	1
649	132	2
689	51	3
200	140	4
485	11	3
392	62	3
472	69	1
212	11	3
176	801	0
376	86	3
135	60	3
650	65	2
694	65	4
274	32	3
132	45	4
105	62	3
699	6	4
126	6	3
336	68	4
213	62	3
93	102	4
267	239	0
382	67	3
603	51	3
23	362	3
477	57	1
132	88	3
516	46	2
51	34	1
41	1105	3
231	735	2
669	564	3
90	37	3
283	62	3
43	579	2
348	11	0
384	51	3
231	61	3
352	52	3
668	102	1
621	76	2
212	68	3
103	45	2
321	544	4
261	74	4
482	8	3
562	125	3
300	33	3
493	13	4
475	72	3
593	144	4
647	52	4
53	1106	1
93	74	4
643	618	4
643	100	4
366	45	4
304	68	3
482	52	2
447	58	2
177	1107	1
189	23	0
341	385	4
380	69	3
193	2	0
172	949	3
186	80	4
88	214	2
408	8	2
103	902	3
37	375	3
575	1108	3
494	24	3
394	39	4
632	57	3
504	20	2
226	0	1
53	249	3
557	55	1
156	68	3
42	1109	4
38	1110	3
33	412	3
90	86	3
463	23	2
314	71	3
507	145	0
210	1111	3
200	122	3
53	31	2
38	846	3
265	60	2
697	24	1
464	69	3
447	52	3
300	46	2
268	1068	3
72	1112	3
236	125	3
668	46	4
697	13	1
241	67	4
231	242	3
262	1113	3
417	47	3
200	13	1
235	85	2
199	74	3
235	74	4
177	217	0
146	1114	1
529	26	2
372	45	3
650	62	3
161	88	4
77	32	3
178	74	2
89	32	3
554	1115	2
216	21	3
457	10	3
463	78	4
54	46	4
516	6	4
292	8	2
267	17	2
38	1116	3
466	540	3
670	1117	3
424	58	3
115	32	3
83	1118	3
148	159	1
54	69	3
106	78	2
424	78	4
321	677	3
417	1050	4
681	102	3
485	33	3
196	20	2
488	39	4
268	8	4
105	0	2
652	52	2
459	112	3
193	557	0
72	1119	0
539	46	3
542	39	3
475	33	2
75	547	4
52	39	4
268	131	4
190	398	3
193	8	2
370	8	4
74	664	4
225	68	2
38	1120	3
447	33	2
316	34	3
459	1121	3
315	785	3
382	31	2
338	23	1
604	85	4
172	1114	3
506	45	2
701	74	2
504	24	2
23	634	2
105	68	4
225	775	2
37	305	1
276	6	1
39	45	4
376	45	2
139	386	3
371	52	3
195	65	3
378	8	2
503	20	3
375	60	3
554	1122	4
106	62	1
53	1123	3
43	122	4
641	0	1
524	1124	4
81	653	3
260	674	2
252	0	4
637	31	4
10	33	3
146	74	3
13	1125	1
646	11	3
53	675	3
80	13	3
362	52	4
536	60	3
350	0	3
298	132	3
224	55	1
536	144	3
143	1126	3
88	1127	2
321	871	1
289	45	4
284	1128	4
693	237	4
225	1129	3
140	509	1
366	33	4
571	6	4
280	13	2
614	10	4
185	74	4
481	68	3
257	69	3
384	45	3
502	651	4
524	311	4
105	22	3
615	45	2
53	1098	0
369	26	3
119	45	3
642	76	3
83	33	4
669	36	3
508	51	2
114	45	4
95	74	3
419	102	3
38	1130	2
420	62	3
84	85	3
492	120	3
473	55	3
225	112	2
380	157	4
699	120	3
593	57	4
580	910	4
375	125	3
338	45	1
296	102	1
38	286	3
694	6	4
146	1131	2
664	982	3
124	55	3
131	0	2
9	1132	3
299	24	3
164	39	2
533	78	4
673	61	2
611	0	4
621	132	2
152	68	3
74	354	1
92	68	4
305	9	4
36	26	3
610	13	2
416	74	4
38	1133	3
652	125	3
78	1134	1
392	1135	3
424	122	4
23	801	4
550	80	3
468	11	3
262	410	2
380	80	1
463	31	4
109	57	3
338	60	2
172	50	3
168	69	2
274	1136	4
42	33	4
21	57	1
286	74	3
259	132	4
164	47	3
669	330	4
494	64	3
643	184	4
364	1137	1
382	46	2
591	26	3
493	11	1
199	23	1
456	6	3
255	611	3
262	1138	3
348	65	0
262	1139	3
454	0	3
411	47	2
636	55	3
535	88	2
543	51	3
234	132	3
398	57	4
680	144	3
698	45	4
328	69	4
682	527	3
81	152	3
163	61	3
318	20	4
656	52	1
376	125	3
660	6	4
172	1085	0
70	132	2
384	32	4
680	58	3
590	0	2
185	102	3
363	1020	3
74	318	1
665	102	3
9	1140	4
151	78	4
67	375	3
639	85	3
277	80	3
214	68	3
628	1141	3
503	102	3
423	6	4
262	680	3
32	68	3
643	124	1
671	37	4
352	352	4
485	74	3
83	72	1
38	241	3
562	102	2
250	761	4
481	55	3
88	282	3
616	1142	2
549	1143	4
643	301	4
286	52	2
287	178	3
74	1144	2
673	86	2
204	6	1
286	26	3
316	125	3
283	605	3
74	1145	1
348	23	1
625	31	2
341	1032	3
146	661	2
168	85	4
312	979	4
360	37	4
227	39	1
680	37	2
647	125	3
264	102	2
424	39	3
428	13	4
526	51	2
639	47	1
146	1146	2
677	33	4
369	47	1
447	26	4
388	17	3
126	67	2
696	26	4
84	69	4
262	1147	4
289	144	0
639	88	4
88	794	2
74	143	0
78	1148	1
321	255	2
43	714	4
365	65	2
696	31	3
585	46	4
370	33	2
172	237	4
358	47	4
385	86	3
493	60	4
614	102	3
678	5	4
41	145	2
585	45	4
466	55	2
235	122	3
121	8	3
292	79	3
53	525	3
216	42	4
213	31	3
347	45	3
570	0	2
504	58	2
18	31	3
579	24	3
338	122	1
126	34	3
169	74	4
193	388	1
444	34	1
365	6	4
643	900	3
322	13	3
274	1149	4
88	1150	2
175	51	3
217	571	3
631	23	2
512	65	4
152	74	3
210	52	3
608	48	4
528	102	3
70	76	3
200	145	2
292	141	4
637	120	3
430	540	0
676	62	3
192	78	2
231	1151	1
401	1152	3
144	1153	3
611	52	2
190	485	0
164	86	2
643	572	3
703	37	4
54	31	3
255	226	4
36	72	3
347	1154	3
374	67	3
159	72	1
53	534	3
164	68	3
290	8	3
74	865	2
518	10	2
9	11	4
216	145	3
133	31	3
520	1155	3
520	68	3
515	26	2
216	125	4
53	1156	3
480	60	1
254	720	4
190	76	2
646	69	3
643	6	3
637	490	4
174	33	3
170	86	3
339	39	0
425	55	3
600	144	3
24	145	2
196	67	4
38	1157	2
457	122	3
669	1158	3
374	22	3
173	122	3
666	67	3
703	0	4
558	68	0
655	125	3
395	1159	4
700	69	4
204	8	3
210	1128	3
242	78	4
419	47	3
19	80	1
557	57	0
105	31	3
701	102	3
379	72	4
48	47	4
341	46	3
546	39	3
405	0	2
367	145	1
177	65	0
271	1055	2
227	0	1
43	1160	4
252	31	3
126	31	1
528	1161	4
151	653	3
628	1162	1
274	93	4
399	11	4
503	55	3
40	1163	4
510	68	3
426	11	1
585	31	3
53	370	3
425	33	2
195	118	3
484	31	3
537	26	3
520	98	3
524	1164	4
222	33	4
157	68	4
193	903	4
669	20	4
325	102	2
35	122	3
366	74	3
153	1165	3
70	10	2
78	1166	0
660	62	4
43	52	3
523	80	3
546	59	3
34	13	3
88	1101	3
477	45	2
603	34	3
405	79	4
643	125	3
390	52	3
82	47	1
81	39	3
143	52	3
514	31	1
276	22	3
132	33	3
420	959	3
483	51	0
193	152	2
428	145	1
644	34	2
196	45	4
88	468	3
380	34	3
637	1167	3
549	47	3
48	26	3
294	42	4
231	122	3
225	1168	2
53	276	2
459	1169	2
400	76	2
525	80	3
218	26	2
296	39	2
529	33	4
52	26	1
75	1010	3
214	24	3
417	1032	4
93	58	4
444	13	0
43	69	4
253	47	1
504	132	4
69	62	2
11	0	3
114	37	2
696	24	3
338	132	1
292	784	2
459	1170	4
360	80	3
343	23	3
693	11	4
190	902	2
533	37	4
606	57	2
218	32	2
582	18	4
227	80	3
113	6	4
8	26	3
262	1171	3
305	11	2
143	1172	2
189	45	3
637	52	3
248	21	3
38	38	4
528	67	3
382	52	3
375	64	3
161	8	4
249	11	4
219	8	3
626	39	4
37	166	3
487	10	0
251	47	3
316	32	4
699	52	4
301	51	2
53	433	3
628	326	3
51	10	2
134	39	3
76	79	3
99	48	4
231	617	3
220	6	3
512	13	2
43	600	0
640	370	3
682	31	2
37	183	2
440	599	3
171	58	3
377	24	1
37	738	3
669	534	3
93	46	4
63	52	1
445	64	2
535	62	3
644	60	1
621	24	2
3	52	3
539	31	2
193	947	3
375	42	3
121	59	4
495	8	3
217	24	3
379	47	4
665	37	3
396	66	4
161	22	2
580	490	3
535	78	3
423	51	3
210	145	2
492	32	3
204	11	3
410	33	4
118	120	3
37	209	3
510	51	2
650	55	3
447	62	4
454	102	2
74	1136	2
38	863	2
401	55	3
115	1173	2
88	1174	2
289	55	4
283	12	3
130	1175	1
485	57	3
656	456	3
669	42	3
131	68	2
189	46	2
590	64	2
514	8	3
363	39	4
493	24	2
277	69	2
144	288	1
522	46	3
49	1176	4
126	68	3
479	72	3
618	10	3
516	88	2
226	52	4
74	1177	4
235	37	2
524	1178	3
209	13	3
193	93	1
43	463	1
104	45	3
260	430	4
37	255	3
262	1179	3
589	31	4
234	34	4
88	1180	4
121	55	3
225	1181	2
260	951	3
631	57	4
396	74	3
67	343	4
343	34	4
674	86	3
329	88	2
341	900	3
695	37	2
259	11	4
192	8	4
225	1182	2
262	555	3
418	141	1
42	10	3
190	26	3
281	74	2
257	32	2
1	102	2
38	1183	4
310	24	3
524	1184	3
122	62	3
171	125	2
356	64	4
277	102	1
563	55	3
256	1185	3
572	68	3
159	58	3
23	483	3
651	102	3
74	20	1
97	31	4
412	45	4
285	39	3
529	86	3
343	122	3
235	65	2
27	454	3
190	1186	3
322	31	4
698	6	4
203	62	4
359	46	3
617	60	2
89	64	3
74	1187	2
401	45	3
53	1188	2
23	1186	3
375	22	2
250	31	2
619	8	3
380	47	1
336	57	4
375	68	2
193	1189	2
193	1190	2
521	42	4
250	145	3
693	1191	2
254	300	3
23	1042	0
656	47	4
74	1192	1
172	730	3
170	21	3
9	45	3
83	64	3
176	1111	0
445	144	1
573	24	3
148	1138	2
193	32	1
53	402	3
132	6	3
298	47	3
131	52	3
197	32	3
570	300	3
164	13	3
341	1193	3
318	57	4
163	6	1
643	1155	4
608	26	4
590	32	0
53	1081	2
608	46	4
485	32	3
515	34	4
340	145	2
386	690	4
646	120	2
628	1194	4
163	86	3
96	52	4
146	749	2
369	74	3
374	23	4
217	1007	2
257	10	3
662	31	3
681	47	3
76	902	2
591	55	4
284	26	3
256	102	4
139	1131	1
163	125	2
338	39	2
316	60	1
338	120	2
151	57	2
521	46	4
177	1195	3
486	85	2
111	6	3
160	145	3
516	24	3
573	39	1
82	10	4
44	124	3
88	451	1
563	1068	3
11	31	3
401	51	2
81	226	2
262	239	3
694	69	4
299	57	1
483	20	1
382	21	3
78	21	4
78	144	3
179	51	1
348	1196	4
643	48	4
636	74	2
297	31	1
696	145	1
109	52	2
694	85	4
637	745	4
74	613	3
172	1197	3
395	172	3
252	22	3
213	255	3
92	80	4
492	8	4
331	60	2
637	603	3
516	72	1
259	37	3
83	125	0
347	34	4
485	13	3
320	46	3
13	850	3
341	342	4
503	0	4
274	0	0
341	1198	3
99	6	2
625	46	3
385	125	3
27	1199	4
382	125	3
256	42	2
521	67	4
476	62	4
151	85	4
38	1200	2
179	74	3
557	24	2
133	76	2
116	24	4
429	0	3
161	33	4
176	1201	2
540	85	2
600	26	2
230	46	3
616	45	3
138	525	3
385	26	3
388	1202	0
590	42	2
83	102	2
207	80	4
573	11	3
200	11	3
504	65	3
38	352	3
630	63	4
347	255	3
366	120	3
580	36	3
225	1203	2
693	31	4
216	22	4
366	102	4
176	1204	3
303	96	3
316	704	2
147	1138	2
647	1205	3
228	145	1
347	634	2
629	267	4
140	5	4
257	45	2
259	1206	3
53	285	3
522	255	4
190	52	2
254	31	3
618	11	3
126	144	2
570	78	2
27	941	4
458	11	3
262	276	3
496	32	2
164	76	2
262	834	3
401	132	2
602	31	3
36	64	3
210	1207	2
91	68	4
11	34	2
385	57	2
445	42	3
192	13	4
607	13	3
43	45	1
89	62	4
207	74	4
504	88	3
542	31	2
253	100	4
274	721	3
395	1208	3
649	11	3
667	74	4
552	76	2
184	189	3
669	328	4
42	11	2
695	102	4
694	0	4
124	47	2
606	6	2
160	39	3
43	175	1
497	76	3
234	144	2
348	67	1
78	1209	2
637	289	3
546	1210	3
600	32	3
91	80	4
290	47	4
105	11	3
257	57	2
310	1211	3
227	102	1
178	47	3
78	1212	2
341	217	3
187	1211	4
335	125	2
610	120	2
562	8	2
37	475	2
218	64	2
43	56	3
53	47	0
614	69	3
593	72	4
332	32	3
374	80	3
199	58	1
700	61	3
79	47	2
89	39	4
580	226	3
570	34	0
620	444	4
88	572	2
364	635	3
639	122	2
148	96	4
351	644	4
639	120	4
66	74	2
256	63	3
405	1213	4
616	60	2
151	1214	3
315	683	2
96	8	4
26	45	3
331	45	2
643	302	1
365	78	3
667	33	3
180	105	4
367	120	1
520	11	3
35	195	4
249	34	3
146	395	2
90	45	3
454	33	4
639	72	2
579	78	3
78	1215	2
485	1216	4
392	79	3
374	1217	3
374	52	3
147	396	2
516	74	4
37	949	3
348	10	0
153	1218	3
444	32	3
486	32	2
360	42	3
423	13	3
282	37	2
292	271	2
228	10	3
625	287	3
619	130	3
24	32	4
546	51	2
25	675	3
10	120	4
280	237	3
412	52	4
164	37	1
126	0	1
39	76	3
420	1010	4
412	39	4
143	979	3
669	1219	4
288	6	4
255	0	4
75	1220	3
520	76	2
614	60	3
552	45	3
483	55	0
320	24	4
151	202	4
643	1114	2
126	120	2
303	1068	3
669	52	3
636	45	4
138	1221	4
356	8	4
276	24	4
213	6	4
190	85	3
126	76	2
504	8	3
177	572	3
35	32	3
562	45	3
374	58	3
200	85	3
631	68	3
36	62	3
49	1222	3
78	286	2
299	37	3
195	45	3
420	60	3
277	68	4
53	902	3
67	59	4
169	13	3
24	67	4
146	228	1
140	541	3
697	131	4
122	13	3
53	843	3
146	545	1
228	55	3
680	0	2
51	37	1
430	6	1
591	74	3
187	80	2
211	1223	3
90	33	4
444	74	1
373	45	4
650	45	3
198	31	3
106	42	2
328	65	4
73	62	3
8	45	3
231	13	3
146	914	3
75	1224	4
49	51	3
602	11	2
6	34	4
170	23	3
458	46	3
238	51	3
55	32	3
700	120	3
259	26	4
292	140	4
51	125	0
176	1025	3
328	80	3
190	819	4
440	330	4
385	132	2
218	76	3
698	1225	3
600	65	2
404	26	3
151	894	3
695	51	3
88	1226	2
288	52	3
347	1110	0
556	145	3
569	47	2
588	8	2
83	1219	3
148	32	3
74	1116	4
556	102	4
648	68	2
479	120	3
189	11	4
405	1227	2
69	47	2
673	13	3
622	37	1
52	0	1
231	80	4
169	37	3
510	52	2
400	11	4
341	1228	3
57	1229	1
78	1230	2
364	1231	1
656	6	4
13	1232	4
256	78	4
260	144	3
81	661	1
78	1233	4
229	46	4
277	121	3
94	76	1
435	6	3
27	170	4
43	1234	3
588	57	3
168	33	2
134	55	2
416	52	4
361	62	4
88	395	1
204	39	3
353	64	3
42	102	2
24	60	2
425	586	3
502	62	4
469	60	3
528	1235	4
631	145	2
703	32	1
374	74	4
338	8	3
428	65	3
336	6	4
341	1088	3
53	1236	1
51	57	1
511	11	3
200	132	2
456	74	3
619	385	2
562	47	3
225	939	3
299	60	2
396	47	3
146	916	2
189	76	3
144	1237	3
350	1238	3
51	0	2
515	22	1
352	6	3
658	51	3
89	61	4
72	922	2
647	71	4
405	575	4
394	22	3
246	282	4
477	42	2
83	86	3
138	51	3
276	58	4
424	26	4
23	36	0
180	13	3
445	125	4
211	370	3
169	24	4
377	46	3
125	1239	1
37	50	3
168	47	2
216	74	4
484	68	3
543	10	3
143	1240	4
367	69	3
552	20	2
477	122	2
109	76	4
27	785	4
558	61	3
78	1241	2
216	102	3
230	72	2
439	11	4
464	57	3
208	8	4
228	21	4
637	102	3
268	11	4
109	78	4
503	144	3
95	13	1
588	47	3
512	102	0
164	144	2
261	675	4
583	51	3
275	46	3
378	1242	3
499	64	3
464	26	4
18	1243	1
299	13	2
253	30	4
315	60	3
163	120	3
186	52	3
428	64	0
396	1244	3
337	45	2
153	24	3
331	20	2
673	6	2
593	52	4
348	144	1
231	32	4
258	0	3
218	46	2
425	13	2
525	85	3
701	10	1
118	1155	3
374	102	3
632	76	3
384	102	3
552	144	3
151	1245	3
132	74	3
461	62	3
704	55	4
348	72	0
628	343	2
479	51	4
396	57	4
301	68	3
366	39	4
190	857	2
479	45	3
428	102	4
343	88	3
109	55	2
262	182	4
53	1085	1
614	45	2
217	785	3
347	1246	3
195	93	3
628	1247	2
484	61	3
575	478	3
366	93	4
58	718	3
216	45	4
616	55	1
74	1248	4
464	58	4
426	33	4
83	1249	0
245	52	2
218	65	2
652	24	2
231	55	3
260	737	3
193	693	1
497	31	4
610	20	4
105	21	3
316	65	3
313	47	3
266	380	3
465	125	2
35	33	2
172	30	3
650	282	3
492	33	4
110	51	4
32	55	4
701	125	3
503	62	4
225	180	4
245	47	2
401	852	4
384	132	3
58	1143	4
51	39	1
668	39	3
182	31	2
27	81	3
278	33	4
336	145	4
593	8	4
442	24	3
58	1188	3
563	328	3
199	39	3
267	648	0
109	85	2
638	125	4
421	45	3
109	31	3
292	68	3
669	10	4
384	74	3
539	24	3
265	385	4
87	33	3
328	34	3
363	65	2
283	1250	3
333	45	3
88	26	2
700	13	3
278	31	2
531	51	2
529	10	3
38	593	1
364	5	3
432	11	3
593	37	4
170	8	4
151	39	4
223	13	3
146	1251	0
53	757	3
617	51	3
197	125	4
274	1252	4
193	18	4
393	24	4
257	11	2
512	120	3
36	47	3
458	72	4
625	47	4
187	52	2
148	1253	4
575	118	1
252	11	4
594	24	4
619	358	3
140	763	3
644	64	3
486	57	3
366	32	3
420	375	3
433	46	2
462	21	0
554	1254	3
263	32	0
169	61	4
536	52	3
58	683	3
625	1255	4
49	182	4
546	373	4
75	60	4
504	144	2
105	8	3
546	122	2
52	61	1
463	69	3
267	885	2
649	10	2
647	1256	4
680	65	3
533	68	3
463	33	3
139	10	3
106	34	1
274	1006	3
537	47	3
369	255	1
70	57	3
43	572	3
258	13	4
391	67	2
354	34	4
489	68	4
259	78	3
50	26	2
13	495	4
72	549	4
35	100	4
692	1257	4
119	144	1
666	52	4
533	74	4
154	508	4
375	31	2
374	61	3
300	0	0
639	42	3
639	46	2
34	52	3
52	23	4
146	320	2
533	31	3
677	102	2
89	34	4
256	1258	1
673	32	3
424	60	3
529	57	2
53	629	3
266	156	3
235	76	2
151	0	2
146	917	3
625	454	4
286	32	4
317	13	3
260	1018	3
53	237	3
46	11	3
88	855	2
483	88	1
216	80	4
89	145	2
58	172	3
376	65	3
146	137	4
182	122	3
353	42	2
53	605	3
196	31	4
171	52	3
665	80	4
341	1259	3
78	1260	4
521	61	3
365	125	3
89	6	3
83	795	1
292	41	2
550	31	3
529	76	3
155	1261	2
81	1262	1
297	88	2
694	46	4
214	612	3
466	6	4
641	33	3
331	47	2
567	1170	4
477	76	3
36	78	4
1	0	2
48	34	4
374	68	3
378	1263	2
205	6	2
628	288	3
199	62	2
276	57	2
424	46	3
304	125	3
58	45	3
53	751	3
177	9	1
393	52	4
184	1136	4
274	1264	4
677	47	3
30	80	2
245	131	4
225	146	2
498	52	2
378	1265	4
193	1266	3
610	22	1
324	32	3
518	26	3
74	358	1
549	26	3
668	122	4
610	65	3
227	24	3
319	8	2
328	120	3
365	51	2
53	305	3
78	1267	3
153	454	4
619	255	4
54	8	3
231	26	4
38	1268	3
204	42	2
666	21	3
656	68	4
315	544	3
146	1269	4
276	144	1
321	236	4
100	102	3
459	60	3
428	42	2
55	55	4
646	122	2
420	74	4
104	8	3
486	74	2
114	39	1
88	1251	2
187	6	4
274	1	0
347	1159	2
646	31	3
281	11	2
699	0	3
452	247	4
89	22	3
75	612	4
590	24	4
132	42	3
88	1203	3
187	42	4
581	985	4
696	67	0
27	131	4
77	69	4
498	42	3
248	32	3
472	120	1
249	125	3
227	132	1
348	76	3
106	1270	3
74	136	4
325	76	2
97	145	2
179	102	2
135	124	1
24	74	0
158	11	4
171	20	3
550	65	2
43	99	3
152	52	3
193	74	1
52	62	3
498	78	3
53	1271	2
524	512	3
364	52	4
341	1272	3
427	52	4
225	806	2
625	145	2
210	1273	2
609	69	4
225	200	1
694	120	4
359	69	1
568	0	2
188	26	2
512	8	3
260	1274	3
200	60	1
341	550	3
625	1275	3
695	68	2
163	52	3
321	156	4
347	640	3
701	144	2
299	31	2
44	652	4
193	683	1
668	60	2
170	64	3
9	1276	2
696	88	0
211	1237	3
650	31	3
515	68	2
151	720	4
364	1277	2
695	42	3
365	88	3
457	74	3
691	26	0
526	80	2
563	24	3
42	34	4
34	51	2
534	57	2
666	8	3
90	411	2
298	62	3
230	42	3
435	21	2
88	677	2
516	125	3
649	65	2
374	31	3
584	24	1
111	78	3
44	47	1
74	1278	0
38	1279	3
38	1280	2
549	20	2
193	287	1
336	78	4
258	60	4
147	674	2
385	62	3
690	1281	4
666	61	4
346	45	4
612	52	2
360	45	3
379	102	4
626	1282	1
75	382	4
186	8	2
449	612	2
680	145	2
643	949	3
157	34	3
25	80	4
619	157	4
296	76	1
632	80	3
593	67	4
475	23	1
197	86	2
195	34	3
494	21	3
456	55	3
464	11	3
444	58	0
235	23	4
66	51	3
340	78	3
38	1240	3
208	1283	4
401	21	3
214	398	4
535	6	3
88	1199	3
581	226	4
680	31	2
619	93	3
133	13	3
151	1050	4
146	1284	2
668	86	4
23	337	0
614	145	2
525	6	4
558	39	4
445	88	3
490	96	3
440	909	0
51	76	0
84	65	4
225	205	3
662	11	4
230	11	3
298	102	4
36	10	2
628	239	4
39	47	3
666	11	4
585	0	3
475	45	3
88	1081	2
365	60	2
93	20	4
161	21	3
619	33	4
93	60	4
428	85	3
113	145	4
485	145	3
231	21	4
262	117	3
621	68	2
628	1285	4
295	31	3
222	121	4
88	1286	2
171	26	3
257	31	1
600	69	2
75	1287	3
668	80	3
107	51	4
145	1288	3
483	74	1
27	255	4
464	47	4
88	153	3
546	382	4
410	10	2
216	1289	3
80	65	2
38	1290	3
637	300	4
516	80	3
503	26	2
400	6	3
105	57	2
250	47	3
286	68	3
673	22	2
487	6	4
274	520	4
667	76	3
262	1291	3
341	1292	3
106	26	3
39	34	3
540	58	2
292	855	2
424	76	4
516	0	4
424	37	4
72	1281	3
37	575	3
658	10	3
399	8	3
153	90	3
516	11	3
303	821	4
637	124	4
660	80	3
619	200	2
92	39	4
114	125	4
464	6	4
214	140	2
53	1293	1
580	1294	4
458	65	4
463	52	4
82	122	2
227	88	3
193	219	4
602	490	4
391	47	1
593	132	4
641	13	4
457	80	3
453	790	3
328	55	4
231	570	3
621	58	1
643	30	2
449	80	3
474	80	2
250	60	2
439	13	4
53	898	1
222	11	3
242	55	4
219	74	3
53	1150	2
669	1033	3
355	131	4
38	1295	2
148	354	4
521	21	4
450	31	2
425	57	0
39	145	3
632	0	2
216	46	4
363	227	3
49	1296	4
608	34	3
259	39	3
643	11	3
140	534	4
34	31	4
628	85	3
54	78	3
258	78	3
551	0	1
516	8	4
632	8	3
676	102	3
266	270	3
353	31	4
550	68	3
184	1	2
146	1051	4
353	11	2
81	51	1
75	989	3
312	62	4
637	570	4
33	717	3
366	34	4
36	11	3
703	85	2
458	24	4
168	132	3
410	8	2
43	11	4
198	57	3
74	74	2
350	1297	2
88	95	2
216	57	3
118	599	4
315	1073	3
234	72	3
72	1298	4
236	57	3
299	51	2
53	567	3
525	64	3
315	1066	1
172	675	4
78	743	3
23	159	0
72	271	2
81	540	3
375	57	3
88	1299	3
374	51	3
217	1052	3
473	34	3
259	32	2
608	33	2
83	24	3
200	102	1
537	31	3
268	111	3
619	252	4
456	33	3
367	65	1
514	74	2
485	85	3
43	93	2
703	78	4
457	145	2
317	8	2
486	68	2
305	1143	4
409	62	3
558	55	4
487	86	4
210	69	3
489	1300	4
140	1301	3
401	1302	4
150	45	0
673	145	2
521	80	4
139	183	3
621	67	3
423	69	3
639	74	3
114	24	4
464	76	4
75	10	4
668	85	2
643	62	3
445	20	2
38	407	1
533	13	4
132	80	3
190	45	3
647	62	3
552	60	3
423	125	2
242	22	1
124	24	3
479	11	3
581	979	4
356	102	3
531	140	4
599	31	0
637	47	3
648	58	2
96	11	4
182	102	3
619	250	3
186	62	3
619	232	4
364	119	3
80	10	1
549	78	3
75	41	3
258	32	3
93	76	4
193	305	1
649	20	1
81	205	3
197	13	4
535	8	2
308	120	3
540	37	2
479	46	4
160	80	4
619	1303	3
419	279	4
483	13	0
369	34	2
348	60	0
300	72	3
621	39	2
331	85	3
93	64	4
577	47	4
295	45	2
550	86	2
503	80	4
206	125	4
191	11	3
114	33	4
493	6	1
24	90	4
546	74	3
359	8	1
498	21	3
114	6	4
139	52	3
276	37	2
625	1304	3
646	39	3
660	52	3
228	68	3
354	1305	2
425	0	3
321	1306	4
573	52	3
694	39	4
172	902	3
93	21	4
424	32	3
300	88	3
637	51	4
92	24	4
165	8	3
351	612	4
385	33	3
240	239	3
297	34	2
