5120	4456	5	1261954800
1711	4458	3	1254866400
2023	4458	5	1267398000
855	4458	5	1268866800
5938	4458	5	1276725600
591	4459	1	965858400
163	4459	5	985302000
5373	4460	4	1163199600
1674	4461	5	1207173600
7203	4461	5	1253829600
2078	4463	4	1111273200
1140	4463	4	1207173600
3484	4463	4	1231282800
2515	4464	3	1181426400
2970	4465	4	1194649200
1257	4466	3	1131577200
1075	4466	3	1134514800
6997	4466	4	1145743200
1432	4466	5	1164495600
356	4466	3	1242252000
4574	4467	5	1131490800
438	4467	5	1131922800
1075	4467	3	1135724400
3823	4467	4	1140130800
7207	4467	5	1140735600
1644	4467	5	1144101600
1431	4467	5	1148421600
7209	4467	5	1174604400
1538	4467	4	1181685600
6501	4467	4	1185919200
3500	4467	4	1199314800
3237	4467	5	1207087200
61	4467	5	1210111200
6468	4467	5	1211061600
1545	4467	5	1211752800
356	4467	4	1216764000
5672	4467	5	1236466800
1974	4467	5	1296860400
5530	4468	4	1142031600
2970	4469	5	1174518000
6985	4470	3	1147384800
5626	4470	5	1305928800
3389	4472	5	1169593200
7216	4473	5	1163458800
7220	4473	4	1189029600
356	4474	4	1239660000
5594	4475	4	1176069600
5787	4476	5	1379196000
6790	4477	2	1198623600
1545	4477	5	1212616800
7224	4477	4	1227826800
301	4477	4	1289516400
1911	4477	5	1297551600
876	4477	3	1303682400
1654	4478	5	1335736800
1510	4479	5	1127599200
4602	4479	5	1162335600
1925	4479	4	1285624800
1075	4482	4	1144274400
1422	4483	4	1151704800
1345	4484	4	1218146400
1460	4485	5	1225494000
6288	4485	4	1256335200
4172	4488	4	1148076000
1272	4488	5	1149458400
1075	4488	4	1160344800
6802	4488	5	1169679600
1821	4488	4	1239141600
5837	4488	3	1239573600
1827	4489	4	1222293600
6399	4489	4	1239141600
40	4489	3	1307656800
2729	4490	4	1172271600
7148	4491	5	1160690400
1345	4494	5	1178056800
7148	4496	3	1161640800
2490	4497	5	1156629600
7148	4497	4	1159221600
1075	4498	3	1152741600
7233	4498	4	1233702000
1655	4500	4	1181685600
200	4500	4	1205276400
6135	4500	4	1223330400
7236	4500	3	1232751600
1648	4502	5	1182463200
61	4502	4	1217714400
1989	4502	5	1362351600
1075	4503	3	1126216800
3386	4503	4	1132873200
1618	4503	4	1136329200
3327	4503	5	1137020400
6884	4503	4	1137366000
7164	4503	2	1137366000
1374	4503	5	1139180400
2207	4503	5	1139439600
7241	4503	4	1151618400
4197	4503	5	1168210800
1648	4503	3	1182290400
6982	4503	4	1183240800
356	4503	5	1192658400
3237	4503	4	1206226800
61	4503	5	1211148000
4741	4503	3	1212357600
7244	4503	2	1214172000
7245	4503	5	1215900000
106	4503	4	1217800800
7246	4503	4	1221688800
4682	4503	4	1235084400
5877	4503	5	1242424800
1944	4503	5	1268694000
1973	4503	4	1306447200
7159	4503	5	1325890800
7249	4505	5	1123884000
7250	4505	5	1145570400
4199	4505	4	1157061600
7251	4508	3	966463200
136	4508	4	1000764000
348	4508	5	1008889200
6673	4508	4	1079046000
7252	4509	5	1376690400
1075	4510	2	1165014000
3484	4510	3	1171062000
7253	4510	4	1171494000
56	4510	5	1173567600
7155	4510	2	1219442400
1626	4510	4	1234738800
1906	4511	5	1241301600
2443	4512	4	1199833200
7257	4513	4	1203807600
3235	4515	4	1194822000
5805	4516	4	1164150000
2224	4516	5	1186437600
2490	4517	4	1156716000
1075	4517	5	1160085600
7136	4517	4	1162940400
3484	4517	5	1164063600
4629	4517	4	1171494000
2970	4517	5	1174431600
7261	4517	5	1180476000
1436	4517	5	1182463200
3297	4517	4	1186005600
1634	4517	5	1194044400
6282	4517	4	1200438000
1545	4517	5	1208815200
1673	4517	3	1209074400
235	4517	4	1215295200
356	4517	4	1218837600
1545	4517	5	1225148400
5936	4517	5	1244671200
304	4517	3	1257202800
1995	4517	5	1290898800
62	4517	4	1317679200
3347	4518	2	1181599200
1650	4519	4	1236812400
1257	4520	4	1149717600
1075	4520	3	1159826400
1017	4520	3	1163718000
6480	4520	5	1237676400
110	4521	2	1179784800
2970	4522	5	1172530800
7258	4523	5	1163026800
6278	4523	5	1164582000
2389	4523	5	1179612000
7266	4523	4	1182204000
2969	4523	5	1188079200
1623	4523	5	1211666400
7268	4523	5	1213567200
6397	4523	5	1220220000
1650	4523	5	1236294000
6156	4523	5	1240005600
2400	4523	5	1243375200
1905	4523	5	1252447200
4346	4524	5	1162162800
3484	4524	5	1165100400
356	4524	5	1188338400
2381	4524	5	1192831200
7276	4524	5	1194476400
1068	4524	5	1204844400
1545	4524	5	1208728800
1626	4524	5	1214085600
235	4524	5	1215554400
3163	4524	5	1215813600
106	4524	2	1216245600
1451	4524	2	1234911600
6741	4524	5	1240956000
1874	4524	3	1254261600
200	4524	5	1262646000
454	4524	5	1293750000
1018	4527	5	1206658800
1596	4528	4	1174604400
5691	4530	5	1172876400
327	4531	5	1073257200
2198	4531	4	1082239200
4608	4531	4	1142377200
299	4531	5	1224712800
855	4531	5	1279317600
1345	4532	5	1170716400
1648	4533	4	1182117600
1075	4534	4	1170025200
4806	4534	4	1180994400
3347	4534	5	1181599200
56	4535	4	1172358000
106	4535	2	1236121200
1145	4535	2	1247176800
200	4535	4	1263855600
1928	4535	4	1270677600
1249	4535	4	1304546400
2074	4535	5	1326754800
1911	4536	5	1292626800
5787	4537	4	1375567200
2102	4537	5	1376863200
1391	4538	2	1169161200
1627	4538	4	1257462000
200	4538	3	1278626400
1075	4539	3	1161122400
7292	4540	5	1168642800
1648	4540	5	1185832800
106	4540	4	1217023200
61	4540	5	1217455200
56	4541	4	1171234800
1517	4541	3	1182376800
7295	4541	4	1183672800
2070	4541	4	1196463600
2801	4541	5	1338415200
1075	4542	4	1170630000
6029	4542	5	1329692400
1615	4543	4	1173222000
4818	4544	5	1383865200
7298	4545	4	1216850400
1622	4545	4	1217368800
7148	4550	4	1172790000
3389	4550	5	1177452000
7074	4551	3	1313445600
356	4552	5	1234134000
1075	4553	3	1170543600
4629	4554	5	1164582000
1075	4554	4	1166482800
1534	4554	5	1166828400
2085	4554	5	1167692400
1367	4554	3	1167951600
2414	4554	4	1169074800
7305	4554	5	1170198000
56	4554	4	1170889200
5536	4554	3	1173826800
2389	4554	5	1175551200
1632	4554	5	1179266400
7308	4554	5	1184450400
1127	4554	5	1194044400
2063	4554	5	1203721200
7312	4554	2	1276898400
461	4555	5	1282341600
1534	4556	4	1198623600
1075	4558	4	1165964400
6086	4560	5	1057615200
1498	4560	3	1239228000
3795	4560	4	970696800
1075	4561	3	1171839600
1648	4561	2	1195599600
1846	4561	3	1245708000
1127	4561	3	1328569200
7319	4562	3	1017784800
7148	4563	3	1174690800
2403	4564	5	1194994800
1905	4564	4	1263855600
7247	4566	5	1310853600
2035	4566	5	1352070000
1827	4567	4	1221602400
5787	4567	4	1376690400
7257	4568	4	1204930800
3462	4569	5	1199919600
1973	4569	2	1337032800
1575	4570	5	1282428000
4591	4571	5	1200178800
6732	4571	5	1236898800
7148	4572	4	1166223600
4806	4572	5	1176501600
7254	4572	5	1176674400
7081	4572	5	1180216800
1648	4572	5	1180908000
1075	4572	4	1182895200
356	4572	5	1262473200
3484	4573	3	1227999600
7211	4574	4	1253052000
1911	4576	5	1227826800
2970	4578	4	1202511600
7324	4579	3	1384729200
60	4580	5	1176760800
6731	4581	5	1209506400
1075	4582	3	1189893600
1353	4583	5	1183068000
4605	4583	5	1184709600
1648	4583	4	1186696800
957	4584	4	1168815600
1075	4584	3	1171926000
3507	4584	4	1176069600
3389	4584	5	1176501600
4806	4584	4	1176760800
5709	4584	5	1176847200
5738	4584	5	1177192800
3340	4584	5	1177711200
1534	4584	3	1178229600
1648	4584	3	1180994400
1594	4584	5	1182117600
7070	4584	4	1184623200
1260	4584	4	1187820000
980	4584	3	1190239200
1634	4584	5	1194217200
7327	4584	5	1194649200
1607	4584	4	1195772400
5715	4584	5	1202770800
2285	4584	4	1202770800
1761	4584	4	1210543200
1622	4584	5	1217541600
61	4584	5	1217800800
299	4584	5	1231628400
106	4584	1	1234306800
1627	4584	4	1242424800
1848	4584	5	1243634400
2666	4584	5	1255039200
40	4584	4	1275429600
1786	4584	4	1304028000
62	4584	5	1312495200
7148	4585	4	1181340000
7333	4585	5	1196550000
1911	4585	4	1224972000
1343	4586	4	1212789600
1353	4586	2	1213048800
1534	4586	5	1213308000
1644	4586	5	1232233200
1827	4586	4	1234047600
1911	4586	5	1250546400
1075	4586	2	1251151200
2666	4586	4	1251928800
1715	4586	4	1253224800
4755	4586	4	1270245600
7148	4587	2	1178316000
4701	4587	2	1194562800
1075	4587	3	1197500400
1685	4587	4	1213567200
7230	4587	4	1226790000
1804	4588	4	1191016800
7276	4588	3	1194390000
2381	4588	5	1202770800
1811	4588	5	1203462000
1353	4588	4	1209506400
6732	4588	5	1210802400
208	4588	5	1219183200
7230	4588	5	1226530800
106	4588	2	1236121200
1905	4588	5	1248732000
5855	4588	5	1251583200
278	4588	5	1259103600
771	4588	5	1270072800
3485	4588	5	1273874400
1456	4588	5	1342130400
5787	4588	5	1376604000
7336	4588	5	1377122400
1353	4589	2	1189548000
1075	4590	1	1178834400
2389	4590	1	1187215200
106	4590	2	1235257200
7337	4591	4	1210716000
24	4592	5	963352800
12	4592	5	963698400
6107	4592	5	964562400
447	4592	5	961884000
5885	4592	5	967413600
102	4592	4	967759200
494	4592	5	987976800
268	4592	4	995925600
6111	4592	5	969055200
5515	4592	5	1155679200
6282	4592	5	1195772400
1393	4594	4	1182463200
4710	4594	4	1224280800
3389	4595	5	1180562400
1765	4595	2	1180821600
1804	4595	4	1182549600
1575	4595	5	1183154400
1644	4595	5	1183327200
1655	4595	2	1183586400
1075	4595	2	1193522400
61	4595	5	1203807600
6731	4595	5	1209420000
106	4595	1	1217800800
1795	4595	4	1244412000
2049	4595	4	1304460000
800	4596	4	994284000
6074	4596	2	1137798000
3424	4596	4	1280268000
5895	4598	5	1195426800
7346	4600	5	1200006000
3235	4601	4	1194476400
7348	4602	3	1195599600
1788	4603	4	1201215600
7013	4604	4	1205190000
1075	4605	4	1193090400
106	4605	2	1234911600
7350	4605	4	1267916400
907	4606	5	1113688800
860	4606	5	1172530800
2063	4606	3	1203462000
7351	4606	5	1205622000
7352	4606	5	1250287200
1925	4606	5	1285192800
39	4606	5	1306015200
1902	4606	5	1308693600
5787	4607	4	1361919600
4574	4608	4	1188165600
200	4608	4	1207605600
1618	4608	5	1210716000
7353	4608	3	1251410400
4591	4610	5	1207173600
2070	4611	5	1198105200
1143	4611	5	1202598000
1684	4611	4	1204498800
2285	4611	5	1208210400
980	4611	5	1209852000
1353	4611	4	1211320800
1127	4611	5	1213394400
200	4611	3	1213826400
7230	4611	4	1226790000
3237	4611	2	1228172400
1648	4611	4	1230937200
1075	4611	4	1231714800
7354	4611	5	1234738800
356	4611	4	1234825200
1626	4611	5	1234911600
1823	4611	3	1248732000
1819	4611	5	1263682800
1915	4611	4	1270764000
2135	4611	4	1288911600
2111	4611	5	1337205600
2102	4611	5	1382392800
7356	4612	5	1201388400
2536	4612	3	1203548400
1075	4612	3	1208728800
1872	4612	4	1234566000
3607	4612	4	1329087600
356	4613	5	1201042800
3500	4613	4	1206831600
1545	4613	5	1226962800
5672	4613	4	1239660000
7359	4613	4	1242597600
106	4613	4	1246572000
7276	4618	5	1194476400
2063	4619	5	1203548400
7362	4620	5	1231974000
1286	4621	5	1204758000
5905	4622	5	1263942000
7252	4622	5	1382914800
1627	4623	4	1244930400
2487	4624	5	1207087200
1075	4625	1	1188165600
1140	4625	3	1188252000
7363	4625	3	1188511200
1203	4625	4	1188684000
1655	4625	5	1191016800
1761	4625	5	1192658400
1634	4625	2	1194217200
6774	4625	5	1195945200
1616	4625	4	1197500400
5734	4625	4	1198537200
161	4625	3	1198710000
3500	4625	4	1198969200
1438	4625	3	1199746800
1353	4625	2	1199833200
6775	4625	5	1199833200
7373	4625	3	1200178800
1753	4625	3	1203894000
7374	4625	4	1211320800
1680	4625	5	1211925600
61	4625	5	1212184800
3450	4625	4	1212530400
1686	4625	4	1213740000
4740	4625	5	1214431200
106	4625	1	1216936800
356	4625	4	1218924000
7262	4625	5	1219096800
62	4625	4	1219269600
3162	4625	4	1220392800
7377	4625	5	1223676000
1217	4625	5	1223762400
4671	4625	4	1225494000
2545	4625	5	1227308400
1824	4625	4	1230937200
1618	4625	4	1234220400
1705	4625	5	1234220400
1795	4625	4	1249423200
1351	4625	5	1249596000
7381	4625	5	1249768800
1145	4625	1	1255125600
3359	4625	5	1262991600
1945	4625	5	1263164400
39	4625	2	1263855600
1711	4625	3	1266102000
1359	4625	3	1268175600
5017	4625	5	1268607600
7387	4625	3	1280354400
40	4625	4	1280527200
7389	4625	4	1302732000
758	4625	5	1304892000
1974	4625	5	1304978400
5865	4625	4	1314309600
1075	4627	3	1190671200
6776	4628	4	1208901600
1432	4629	5	1201993200
1655	4629	5	1206486000
5761	4629	2	1240351200
1127	4630	4	1226876400
6389	4631	1	1196550000
4695	4632	5	1193090400
4386	4632	3	1194562800
449	4632	2	1195081200
1343	4632	4	1195254000
1353	4632	4	1197154800
661	4632	4	1198278000
7399	4632	5	1198710000
1469	4632	5	1200438000
1075	4632	4	1208210400
200	4632	5	1208296800
7402	4632	4	1208815200
1448	4632	5	1212012000
3977	4632	5	1213999200
7404	4632	5	1216245600
1689	4632	5	1218319200
208	4632	5	1219269600
7405	4632	5	1224540000
356	4632	4	1226012400
1626	4632	2	1228777200
7141	4632	5	1229295600
147	4632	4	1229727600
4682	4632	4	1237330800
1775	4632	5	1243634400
1740	4632	5	1246831200
7408	4632	5	1248732000
5648	4632	5	1249941600
1839	4632	4	1266102000
39	4632	2	1305583200
62	4632	5	1310248800
2789	4633	3	1220824800
7418	4633	5	1248472800
7419	4633	4	1248904800
1575	4634	5	1198969200
1075	4634	3	1199314800
200	4634	4	1204066800
7188	4634	5	1210024800
1618	4634	4	1213912800
106	4634	1	1217109600
1128	4634	5	1226876400
299	4634	4	1238194800
7428	4634	4	1257289200
5787	4637	3	1377468000
1911	4638	5	1273528800
5845	4639	4	1203289200
7430	4639	5	1207000800
673	4640	4	966895200
163	4640	3	986853600
4121	4640	5	1042412400
6630	4640	5	1049234400
185	4640	5	1115762400
6074	4640	4	1137798000
2969	4640	5	1187388000
301	4640	4	1331852400
3797	4641	4	963439200
242	4641	4	964303200
7433	4641	5	967413600
5880	4641	5	968191200
268	4641	3	995407200
6333	4641	4	1044054000
4172	4641	5	1172530800
356	4641	4	1231023600
163	4641	2	970351200
3795	4641	4	971647200
1353	4642	4	1215468000
1618	4642	4	1226530800
356	4643	2	1225753200
1627	4643	2	1250546400
200	4643	3	1279144800
7081	4644	5	1212876000
7405	4644	4	1215986400
1674	4644	5	1216072800
1760	4644	5	1216245600
200	4644	5	1217282400
5108	4644	5	1220220000
4846	4644	5	1225148400
1075	4644	3	1225666800
7437	4644	5	1226185200
1618	4644	4	1231974000
1432	4644	5	1243288800
7438	4644	5	1248559200
7441	4644	5	1262905200
2478	4644	5	1300748400
7389	4644	5	1302818400
1257	4644	4	1333576800
1075	4645	4	1207432800
4720	4645	4	1217196000
857	4645	4	1217196000
1621	4645	4	1217628000
1692	4645	5	1219701600
1534	4645	5	1220997600
4727	4645	4	1222552800
5672	4645	4	1239487200
356	4645	4	1240437600
844	4645	4	1262473200
1819	4645	4	1262732400
1598	4645	5	1295391600
1674	4646	4	1214431200
1689	4646	4	1217714400
7199	4646	5	1229036400
1738	4646	4	1230764400
7444	4646	3	1231282800
356	4646	5	1232751600
278	4646	2	1235430000
1848	4646	4	1246831200
1626	4646	4	1248213600
200	4646	4	1275688800
1075	4647	3	1202857200
4524	4648	4	1229641200
3797	4649	5	963439200
5966	4649	4	961020000
242	4649	4	964303200
7445	4649	5	965599200
155	4649	4	966895200
5986	4649	5	979686000
3772	4649	4	984956400
27	4649	5	1009666800
7448	4649	5	1063404000
5881	4649	5	1080684000
2693	4649	4	1099087200
98	4649	5	1105570800
7451	4649	5	1234134000
5938	4649	5	1276725600
280	4649	4	969832800
5629	4649	5	1306620000
2102	4649	5	1382565600
3606	4650	5	1207778400
6570	4651	4	1197846000
7081	4651	4	1206486000
1545	4651	3	1209247200
1353	4651	4	1210629600
298	4651	1	1216159200
1075	4651	5	1228777200
1627	4651	3	1230073200
1648	4651	3	1231196400
4753	4651	3	1233010800
5632	4651	4	1244412000
1739	4651	3	1253570400
2574	4651	3	1333317600
119	4652	5	1326495600
857	4653	4	1216764000
106	4653	5	1216936800
200	4653	5	1218060000
1345	4653	5	1218405600
1789	4653	4	1218405600
4741	4653	5	1219183200
754	4653	5	1220392800
2434	4653	5	1220479200
4701	4653	5	1226271600
147	4653	5	1229209200
7377	4653	5	1229382000
7357	4653	5	1229554800
279	4653	5	1230332400
7461	4653	5	1231369200
1711	4653	4	1232319600
356	4653	3	1233097200
4672	4653	5	1240178400
4801	4653	5	1240264800
7463	4653	5	1244152800
5632	4653	3	1244325600
1075	4653	5	1250114400
40	4653	4	1251151200
5855	4653	5	1251583200
1925	4653	5	1285538400
4712	4653	3	1316815200
1456	4653	5	1341957600
1353	4654	2	1253656800
1795	4655	5	1241388000
2035	4657	1	1325113200
2457	4658	5	1236726000
1801	4659	3	1320447600
7466	4661	5	1217541600
7405	4661	5	1217714400
1127	4661	5	1262473200
1657	4661	5	1302991200
1905	4662	4	1268521200
5938	4662	5	1276812000
4883	4662	5	1361574000
1343	4663	3	1207951200
4727	4663	3	1220565600
1622	4663	3	1221256800
356	4663	3	1260140400
1905	4663	5	1265151600
200	4663	3	1269298800
7252	4664	4	1382738400
1827	4665	4	1218924000
6732	4666	5	1237158000
1860	4667	3	1244584800
1075	4668	3	1224540000
1627	4668	3	1248991200
6401	4668	3	1256684400
1075	4669	1	1231542000
3347	4670	5	1335736800
2413	4671	4	1235689200
1627	4671	4	1260140400
5787	4671	5	1380060000
2222	4672	4	1236726000
3162	4673	4	1220565600
1575	4674	5	1224799200
1143	4674	3	1224972000
4259	4674	1	1226790000
7470	4674	4	1227740400
1374	4674	5	1227999600
7471	4674	1	1228604400
1872	4674	4	1236726000
6399	4674	4	1243375200
5938	4674	5	1276725600
1075	4675	3	1226876400
1345	4678	4	1262214000
200	4679	3	1262300400
7015	4680	4	1227049200
980	4680	3	1239573600
1715	4680	4	1243980000
1905	4680	2	1268175600
188	4681	4	1226358000
1110	4681	4	1227308400
189	4681	4	1233788400
1705	4681	5	1233788400
1452	4681	1	1237935600
1627	4681	2	1250632800
1860	4681	3	1257634800
1902	4681	2	1257894000
1075	4682	2	1279231200
1995	4682	5	1287612000
2285	4683	4	1228777200
1648	4683	4	1231023600
106	4683	3	1231196400
305	4683	3	1231974000
1622	4683	5	1233874800
1705	4683	5	1233874800
2545	4683	4	1235343600
1353	4683	2	1239660000
1848	4683	5	1239832800
4806	4683	5	1246831200
7476	4683	5	1248645600
1674	4683	5	1251756000
4807	4683	4	1282600800
1127	4684	5	1262905200
2035	4684	5	1316469600
2577	4686	5	1376517600
2551	4687	1	1235257200
1075	4689	3	1248213600
356	4689	4	1260831600
1353	4690	2	1236553200
1846	4690	3	1247176800
1575	4691	5	1230505200
1648	4691	3	1231282800
106	4691	2	1241215200
200	4691	4	1242079200
7110	4691	4	1251928800
1830	4691	4	1253397600
356	4691	4	1254175200
5938	4691	4	1276812000
1451	4692	3	1238709600
1075	4692	1	1281477600
2063	4693	5	1363129200
3583	4694	4	1362956400
7479	4696	5	1234306800
7480	4696	5	1234998000
1872	4696	5	1235516400
5231	4696	5	1236466800
1627	4696	4	1249768800
1874	4696	4	1258066800
62	4696	5	1261522800
200	4697	4	1240869600
1075	4697	4	1282773600
356	4698	4	1264546800
6480	4699	5	1239314400
1598	4700	2	1252274400
3485	4700	5	1266274800
7074	4701	4	1344204000
7252	4702	5	1376258400
3165	4703	5	1333836000
3523	4703	5	1340488800
4803	4704	1	1244239200
1353	4706	4	1238364000
4750	4706	5	1239228000
3606	4706	3	1239228000
200	4706	3	1239228000
5837	4706	2	1239573600
1848	4706	4	1240783200
1432	4706	4	1243288800
461	4706	4	1279231200
2058	4706	5	1294095600
7483	4707	5	1379196000
1848	4709	5	1245708000
2109	4709	2	1246226400
1899	4709	4	1248818400
7487	4709	5	1250719200
5733	4710	4	1241474400
7488	4710	5	1243548000
1075	4710	4	1244584800
1848	4710	4	1245967200
1875	4710	5	1251064800
1795	4710	4	1255644000
2456	4710	5	1256511600
1353	4710	4	1262732400
821	4710	5	1269385200
1974	4710	4	1303941600
876	4710	4	1305151200
1561	4713	5	1249077600
278	4713	4	1263250800
7407	4714	3	1248472800
1771	4715	4	1254002400
1570	4715	5	1259276400
1548	4715	5	1268262000
7489	4715	4	1269813600
200	4716	5	1260226800
3485	4716	5	1266102000
2043	4716	5	1281650400
7490	4716	5	1282600800
771	4716	5	1286056800
356	4717	4	1284933600
1848	4718	3	1251928800
1928	4718	3	1264460400
1911	4718	3	1268434800
2109	4719	4	1253397600
6399	4720	5	1247781600
7492	4720	4	1262041200
7493	4720	5	1306533600
62	4720	5	1317938400
2109	4721	3	1253224800
1848	4721	5	1254780000
1927	4721	4	1257116400
278	4721	5	1263078000
1715	4721	5	1269986400
1868	4721	5	1280786400
876	4721	4	1301868000
772	4721	4	1309471200
356	4722	4	1260399600
200	4723	5	1364338800
356	4724	3	1299452400
1771	4725	5	1254261600
356	4725	5	1294268400
356	4727	5	1287007200
1911	4728	5	1262559600
1075	4729	5	1304028000
1795	4730	4	1249509600
1451	4731	4	1256684400
7494	4732	1	1258326000
1075	4733	4	1278021600
1075	4734	3	1281391200
200	4735	4	1248818400
5733	4735	3	1249768800
1848	4735	4	1250805600
1874	4735	4	1255730400
356	4736	4	1281391200
1905	4737	3	1265670000
356	4738	4	1259622000
1911	4739	5	1252360800
7428	4740	5	1264719600
1075	4741	3	1296774000
562	4742	2	1281909600
356	4742	3	1299538800
1451	4743	3	1252792800
1075	4743	3	1277071200
1708	4744	5	1256598000
1902	4744	1	1257375600
1848	4744	4	1258585200
1627	4745	5	1251928800
1598	4745	5	1257375600
1905	4746	4	1252447200
1451	4747	4	1254175200
356	4747	4	1257030000
1575	4748	5	1258153200
7074	4749	5	1253743200
1345	4750	5	1254175200
1345	4751	5	1254261600
960	4752	5	1254434400
1902	4753	5	1254952800
1848	4754	4	1264546800
200	4755	3	1265410800
1937	4756	5	1264633200
1607	4757	5	1258498800
1715	4757	4	1289775600
3485	4758	4	1269126000
1075	4759	2	1282255200
2577	4759	5	1376258400
1848	4760	5	1263942000
2551	4760	4	1270072800
2043	4761	4	1261954800
1928	4761	4	1264114800
356	4761	3	1282946400
1249	4761	4	1304114400
1863	4761	4	1308434400
1075	4762	4	1275948000
2384	4762	5	1322434800
1657	4763	5	1268348400
772	4763	2	1309298400
3168	4763	4	1339624800
1075	4764	3	1267484400
7498	4764	5	1267743600
1892	4764	5	1270677600
356	4764	5	1288911600
1799	4765	4	1291762800
5787	4766	5	1376776800
5787	4767	5	1379628000
1654	4769	5	1301349600
356	4770	3	1294614000
1575	4771	5	1355698800
7499	4773	5	1326841200
1654	4776	5	1292799600
1654	4777	5	1300921200
5787	4778	2	1377295200
1911	4779	5	1262732400
5787	4780	5	1379109600
1654	4781	5	1301349600
356	4782	5	1260486000
279	4784	4	1276552800
1654	4785	5	1335909600
62	4786	5	1312408800
1020	4787	5	1363042800
356	4788	5	1300489200
7500	4789	5	1327359600
1974	4789	5	1343685600
1075	4790	3	1314914400
4820	4791	4	1267225200
5212	4791	4	1276812000
1249	4792	4	1303682400
5733	4793	5	1266015600
7084	4793	5	1267830000
1928	4793	5	1269385200
2029	4793	2	1280872800
2043	4793	4	1281736800
1598	4793	5	1289602800
1902	4794	4	1302127200
1075	4794	3	1334268000
1915	4796	4	1277935200
876	4797	4	1305496800
7504	4798	4	1268607600
200	4798	3	1287266400
356	4798	4	1297033200
1742	4798	5	1298761200
4847	4799	3	1269385200
1353	4799	3	1270764000
855	4799	5	1299279600
1654	4800	5	1300402800
1575	4801	5	1352502000
5787	4802	4	1376344800
1575	4806	5	1267830000
356	4807	4	1265065200
1575	4808	5	1265670000
278	4809	5	1265583600
398	4811	5	1275948000
771	4812	3	1267830000
1928	4812	4	1268089200
1896	4812	4	1268348400
7508	4812	5	1268434800
1628	4812	5	1268434800
2461	4812	5	1268780400
4821	4812	3	1269212400
4848	4812	4	1269212400
1548	4812	4	1269900000
7512	4812	3	1270332000
1675	4812	2	1270418400
1929	4812	3	1270418400
562	4812	3	1282341600
943	4812	4	1287007200
2135	4812	4	1288738800
1966	4812	4	1294009200
5959	4812	4	1300575600
200	4812	3	1300834800
1019	4812	3	1303596000
2384	4812	2	1316556000
1657	4813	3	1276984800
1708	4814	4	1294700400
356	4816	3	1267138800
1075	4817	5	1332457200
2090	4818	5	1315864800
2036	4819	4	1311372000
1654	4820	5	1289689200
1561	4820	5	1303855200
1019	4820	5	1316556000
1863	4821	4	1308434400
61	4822	4	1284847200
1075	4822	3	1320188400
4154	4823	5	1269986400
7015	4823	5	1275861600
356	4824	4	1299279600
356	4826	5	1280268000
109	4827	4	1271887200
1825	4827	5	1274565600
1848	4827	5	1274652000
7520	4827	4	1275429600
200	4827	5	1283378400
1849	4827	5	1291330800
304	4828	3	1271973600
1862	4828	4	1278972000
1260	4828	4	1301695200
1928	4829	4	1271973600
356	4830	2	1272319200
1598	4830	3	1272492000
200	4830	2	1275516000
1928	4831	1	1272492000
7522	4831	4	1288389600
3450	4832	5	1274306400
2109	4833	2	1273528800
1715	4833	5	1274565600
2577	4835	5	1379973600
2063	4837	4	1371679200
4882	4838	5	1296514800
1075	4840	2	1280440800
2058	4840	4	1287093600
2038	4841	3	1281564000
1353	4842	3	1274824800
7497	4842	4	1374789600
1127	4843	3	1281650400
1075	4844	1	1280872800
1915	4845	2	1281045600
767	4846	5	1361574000
2577	4847	5	1376172000
5787	4848	5	1377036000
1989	4849	4	1346796000
1075	4850	3	1278367200
1260	4850	3	1297378800
356	4850	3	1305151200
1249	4851	3	1304114400
2203	4852	4	1280095200
1863	4853	5	1280527200
1127	4853	5	1288825200
2038	4854	4	1281132000
1075	4856	3	1283205600
2023	4857	5	1280959200
1960	4857	3	1280959200
6752	4857	5	1310940000
1717	4858	4	1274997600
1911	4858	5	1274997600
2058	4858	5	1276725600
4807	4858	2	1282773600
301	4858	4	1302732000
2079	4859	5	1363474800
1249	4860	5	1303596000
7252	4861	5	1378764000
1075	4862	3	1334700000
1593	4862	3	1343512800
2577	4863	5	1376776800
1769	4864	3	1325804400
1249	4865	3	1302645600
1723	4866	5	1286229600
1988	4867	5	1290812400
2109	4868	5	1279490400
186	4868	5	1279749600
2753	4868	5	1280008800
1111	4868	3	1280095200
3162	4868	5	1280440800
7529	4868	5	1280700000
61	4868	5	1281304800
2043	4868	5	1281477600
1849	4868	5	1281996000
2114	4868	5	1282600800
2381	4868	5	1283637600
1075	4868	4	1288130400
2135	4868	4	1305496800
200	4868	4	1291676400
1974	4868	5	1294354800
3085	4868	5	1309989600
2102	4868	5	1296946800
1674	4868	4	1297292400
1973	4868	5	1305237600
7247	4868	5	1305928800
1019	4868	5	1317938400
62	4868	5	1333836000
1075	4870	3	1287612000
2025	4870	5	1295737200
1911	4870	5	1299106800
7537	4870	4	1300921200
5778	4870	5	1302645600
1988	4870	5	1303596000
1369	4870	5	1303596000
1203	4870	2	1303682400
7540	4870	4	1308348000
1019	4870	5	1316642400
4808	4872	5	1376431200
7483	4873	5	1378850400
1915	4874	4	1304632800
1075	4875	3	1288216800
5787	4876	2	1379800800
1989	4877	4	1353106800
1260	4878	3	1324076400
1075	4879	2	1291158000
1911	4879	5	1355266800
7082	4879	5	1374616800
1127	4880	5	1325631600
7544	4881	3	1288303200
